,words,variation,selfsim,frequency,num_senses,pred_num_senses,pred_num_senses_clf
0,банка,0.333657234107957,4009.9462890625,23.19774055480957,2,2.0,2
1,белка,0.15513672282574215,10749.6875,6.400473117828369,1,1.0,0
2,бит,0.08479749432751853,1717.354736328125,2.108463764190674,1,2.0,2
3,горе,0.09653421737848582,1182.947998046875,66.90164947509766,2,2.0,2
4,гранат,0.11581746459089262,267.81439208984375,11.455260276794434,3,3.0,2
5,граф,0.08875891679221976,6208.439453125,66.46509552001953,2,1.0,0
6,душ,0.09959507029651281,3693.73828125,30.884326934814453,2,2.0,2
7,замок,0.31274875484118,5839.26513671875,82.68848419189453,2,1.0,0
8,лук,0.22037620744788894,6756.0205078125,28.050031661987305,3,2.0,3
9,суда,0.08440268697441429,7675.42578125,43.41924285888672,0,1.0,0
10,бор,0.272430222127575,1877.217041015625,7.708123683929443,2,3.0,2
